species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
lions,lions/Biologger Roars Expanded (500ms)/RD-5-1_R3.WAV,2,crepe,171.875,1822.54038581179,80.76043027312116,0.0,-0.6983179473029675,0.6875,22
lions,lions/Biologger Roars Expanded (500ms)/RD-5-1_R3.WAV,4,crepe,171.875,36.90596423509429,36.90596423509429,1.0,0.39268709321249856,0.3125,10
lions,lions/Biologger Roars Expanded (500ms)/RD-5-1_R3.WAV,6,crepe,171.875,39.56615079550814,39.56615079550814,1.0,-0.8823818161395678,0.5,16
lions,lions/Biologger Roars Expanded (500ms)/RD-5-2_R1.WAV,0,crepe,193.359375,40.67469252483207,40.67469252483207,1.0,0.8888837206140177,0.6842105263157895,26
lions,lions/Biologger Roars Expanded (500ms)/RD-5-2_R1.WAV,2,crepe,193.359375,24.568310254620254,24.568310254620254,1.0,0.6813660402993571,0.2631578947368421,10
lions,lions/Biologger Roars Expanded (500ms)/RD-5-2_R1.WAV,4,crepe,193.359375,42.59545783734803,42.59545783734803,1.0,0.8394641363228539,0.23684210526315788,9
lions,lions/Biologger Roars Expanded (500ms)/RD-5-2_R1.WAV,6,crepe,193.359375,69.28961689392892,69.28961689392892,1.0,0.7751300039975243,0.2631578947368421,10
lions,lions/Biologger Roars Expanded (500ms)/RD-5-3_R1.WAV,0,crepe,181.640625,27.760472153244077,27.760472153244077,1.0,0.6159118570817708,0.6666666666666666,24
lions,lions/Biologger Roars Expanded (500ms)/RD-5-3_R1.WAV,2,crepe,181.640625,29.445968311863567,29.445968311863567,1.0,0.9099401519590992,0.5,18
lions,lions/Biologger Roars Expanded (500ms)/RD-5-3_R1.WAV,4,crepe,181.640625,23.27574288086844,23.27574288086844,1.0,0.40682890991045306,0.19444444444444445,7
lions,lions/Biologger Roars Expanded (500ms)/RD-5-3_R1.WAV,6,crepe,181.640625,37.75854756145254,37.75854756145254,1.0,0.5544651381243768,0.25,9
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R1.WAV,0,crepe,185.546875,45.376927435414096,45.376927435414096,1.0,0.8425144482904114,0.7027027027027027,26
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R1.WAV,2,crepe,185.546875,1878.8660495270165,71.7434437289701,0.0,0.7920262527581939,0.7027027027027027,26
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R1.WAV,4,crepe,185.546875,26.844652499273035,26.844652499273035,1.0,0.8930500332311533,0.1891891891891892,7
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R1.WAV,6,crepe,185.546875,51.67117333654686,51.67117333654686,1.0,0.07721698980598495,0.21621621621621623,8
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R2.WAV,0,crepe,183.59375,38.80754533973439,38.80754533973439,1.0,0.9562917272845947,0.696969696969697,23
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R2.WAV,2,crepe,183.59375,1911.3635328130322,47.43008241788018,0.0,0.8887981110861211,0.696969696969697,23
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R2.WAV,4,crepe,183.59375,56.43430598540326,56.43430598540326,1.0,0.6206391646299945,0.2727272727272727,9
lions,lions/Biologger Roars Expanded (500ms)/RD-6-1_R2.WAV,6,crepe,183.59375,72.24938318994941,72.24938318994941,1.0,0.4769062721871406,0.18181818181818182,6
lions,lions/Biologger Roars Expanded (500ms)/RD-9-1_R1.WAV,0,crepe,121.09375,48.68498144053001,48.68498144053001,1.0,0.9519475159293995,0.7352941176470589,25
lions,lions/Biologger Roars Expanded (500ms)/RD-9-1_R1.WAV,2,crepe,121.09375,1863.3005866861317,107.8141431368531,0.0,0.6311287078631148,0.9411764705882353,32
lions,lions/Biologger Roars Expanded (500ms)/RD-9-1_R1.WAV,4,crepe,121.09375,2612.470118573052,212.47011857305188,0.0,0.6680278051639944,0.5,17
lions,lions/Biologger Roars Expanded (500ms)/RD-9-1_R1.WAV,6,crepe,121.09375,2211.062672270147,188.93732772985328,0.0,0.7730853521457901,0.11764705882352941,4
lions,lions/Biologger Roars Expanded (500ms)/RD-9-2_R3.WAV,0,crepe,125.0,54.89033532567538,54.89033532567538,1.0,0.9598273604938873,0.7307692307692307,19
lions,lions/Biologger Roars Expanded (500ms)/RD-9-2_R3.WAV,2,crepe,125.0,1868.6423311133076,62.71185656305299,0.0,0.812449984298608,0.8076923076923077,21
lions,lions/Biologger Roars Expanded (500ms)/RD-9-2_R3.WAV,4,crepe,125.0,2730.853482007086,330.85348200708563,0.0,0.4934159261020341,0.23076923076923078,6
lions,lions/Biologger Roars Expanded (500ms)/RD-9-2_R3.WAV,6,crepe,125.0,2263.4892903527516,131.75283035608865,0.0,,0.07692307692307693,2
lions,lions/Biologger Roars Expanded (500ms)/RD-9-3_R1.WAV,0,crepe,144.53125,47.75547661830649,47.75547661830649,1.0,0.9348610944000327,0.5862068965517241,17
lions,lions/Biologger Roars Expanded (500ms)/RD-9-3_R1.WAV,2,crepe,144.53125,1475.1093548742087,82.12106416224105,0.0,0.4791626336501286,0.7586206896551724,22
lions,lions/Biologger Roars Expanded (500ms)/RD-9-3_R1.WAV,4,crepe,144.53125,41.86677265385706,41.86677265385706,1.0,0.4982860171840095,0.1724137931034483,5
lions,lions/Biologger Roars Expanded (500ms)/RD-9-3_R1.WAV,6,crepe,144.53125,1578.3554958805055,316.7855207664172,0.0,0.5251094919647724,0.2413793103448276,7
lions,lions/Biologger Roars Expanded (500ms)/RD-9-5_R1.WAV,0,crepe,149.4140625,42.346700799875386,42.346700799875386,1.0,0.9852674152172387,0.53125,17
lions,lions/Biologger Roars Expanded (500ms)/RD-9-5_R1.WAV,2,crepe,149.4140625,1475.0827167386192,56.85440626333351,0.0,-0.759441894324996,0.75,24
lions,lions/Biologger Roars Expanded (500ms)/RD-9-5_R1.WAV,4,crepe,149.4140625,35.022853231269174,35.022853231269174,1.0,0.7652470521244267,0.3125,10
lions,lions/Biologger Roars Expanded (500ms)/RD-9-5_R1.WAV,6,crepe,149.4140625,37.33058273362506,37.33058273362506,1.0,0.8104456835175228,0.1875,6
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R1.WAV,0,crepe,138.671875,28.612657025419306,28.612657025419306,1.0,0.8708934300759014,0.7407407407407407,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R1.WAV,2,crepe,138.671875,2376.0534862827526,68.79440455102699,0.0,0.8614975585392826,0.8518518518518519,23
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R1.WAV,4,crepe,138.671875,2365.904748588857,74.71396839027246,0.0,0.8409683163062538,0.6666666666666666,18
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R1.WAV,6,crepe,138.671875,2457.4623032276786,57.46230322767859,0.0,,0.037037037037037035,1
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R2.WAV,0,crepe,132.8125,44.3672771261445,44.3672771261445,1.0,0.772578256952822,0.5833333333333334,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R2.WAV,2,crepe,132.8125,2339.3635161203556,69.8537957774285,0.0,0.44463911081277857,0.8333333333333334,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R2.WAV,4,crepe,132.8125,2411.919451211884,43.956944916691135,0.0,0.6062605038643872,0.5833333333333334,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-1_R2.WAV,6,crepe,132.8125,1190.5967066414828,44.28883996117061,0.0,0.2168427938320974,0.2916666666666667,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R1.WAV,0,crepe,135.7421875,47.71152271116125,47.71152271116125,1.0,0.9499353912875849,0.7352941176470589,25
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R1.WAV,2,crepe,135.7421875,1750.6501587463104,151.30484211907716,0.0,-0.5748060356636538,0.7941176470588235,27
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R1.WAV,4,crepe,135.7421875,2422.3629152806056,32.10109218271337,0.0,0.7234290854060729,0.2647058823529412,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R2.WAV,0,crepe,131.8359375,65.24935812200214,65.24935812200214,1.0,0.854629368059097,0.6666666666666666,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R2.WAV,2,crepe,131.8359375,1874.7492133517496,140.24284788798994,0.0,-0.5969175017702557,0.8333333333333334,25
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R2.WAV,4,crepe,131.8359375,2444.797672245535,63.40132993628785,0.0,0.6923778093584594,0.4666666666666667,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-2_R2.WAV,6,crepe,131.8359375,1187.680781217187,12.31921878281323,0.0,0.6249539980772342,0.1,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-3_R2.WAV,0,crepe,134.765625,43.46950664273878,43.46950664273878,1.0,0.8357607536955901,0.7083333333333334,17
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-3_R2.WAV,2,crepe,134.765625,1873.698020709082,88.51463296139836,0.0,0.7396565346834261,0.7916666666666666,19
lions,lions/Biologger Roars Expanded (500ms)/WIL-1-3_R2.WAV,4,crepe,134.765625,2444.0250898311033,59.38559757437456,0.0,0.5586457830265753,0.5833333333333334,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R2.WAV,0,crepe,134.765625,46.70596978183201,46.70596978183201,1.0,0.5674604102800719,0.5333333333333333,16
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R2.WAV,2,crepe,134.765625,1883.095850864794,104.57238051644178,0.0,0.12086578566571535,0.8666666666666667,26
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R2.WAV,4,crepe,134.765625,2426.576853413716,47.18334629302532,0.0,0.5303995047463824,0.4,12
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R2.WAV,6,crepe,134.765625,1914.304957922791,12.349957057403369,0.0,,0.03333333333333333,1
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R3.WAV,0,crepe,135.7421875,44.07794620430444,44.07794620430444,1.0,0.15893027148561692,0.6153846153846154,16
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R3.WAV,2,crepe,135.7421875,1864.1456907745464,82.00597760142404,0.0,0.548050943002909,0.8076923076923077,21
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-10_R3.WAV,4,crepe,135.7421875,2466.540482778732,66.54048277873231,0.0,-0.8281843896686414,0.19230769230769232,5
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-1_R2.WAV,0,crepe,132.8125,36.19774623059576,36.19774623059576,1.0,0.7035586690488925,0.6,12
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-1_R2.WAV,2,crepe,132.8125,1888.0008269192867,95.14847043669693,0.0,-0.060589142647971446,0.8,16
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-1_R2.WAV,4,crepe,132.8125,2435.5904775792455,43.5155154542188,0.0,0.22614698025460045,0.45,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R2.WAV,0,crepe,133.7890625,37.75016913143608,37.75016913143608,1.0,0.5609153007890982,0.5,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R2.WAV,2,crepe,133.7890625,1628.869718862034,273.0852820033533,0.0,-0.04824850769223073,0.7777777777777778,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R2.WAV,4,crepe,133.7890625,2453.505494452642,53.50549445264223,0.0,-0.6141826825877726,0.16666666666666666,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R2.WAV,6,crepe,133.7890625,2994.6950085052654,679.3545218460096,0.0,0.8787035063503118,0.2222222222222222,4
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R3.WAV,0,crepe,132.8125,38.74503862652279,38.74503862652279,1.0,0.29967288759000754,0.5882352941176471,10
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R3.WAV,2,crepe,132.8125,1894.5881803927193,200.47379578417878,0.0,0.13444781953708781,0.7647058823529411,13
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R3.WAV,4,crepe,132.8125,2424.3807092538455,24.38070925384545,0.0,-0.9187811658928011,0.17647058823529413,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-2_R3.WAV,6,crepe,132.8125,2239.078262982841,182.9555480219535,0.0,-0.7646482179141046,0.29411764705882354,5
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-3_R3.WAV,0,crepe,128.90625,38.433636472209244,38.433636472209244,1.0,-0.7969057643320716,0.631578947368421,12
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-3_R3.WAV,2,crepe,128.90625,1664.6293138886124,333.8608588573192,0.0,0.5673325409210713,1.0,19
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-3_R3.WAV,4,crepe,128.90625,2457.667718302183,65.42357661966129,0.0,-0.2103695494463411,0.5263157894736842,10
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-4_R2.WAV,0,crepe,130.859375,49.24281141783462,49.24281141783462,1.0,0.3981717278082514,0.5789473684210527,11
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-4_R2.WAV,2,crepe,130.859375,1768.838792329022,233.82609072423276,0.0,0.13569523990936874,0.7368421052631579,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-4_R2.WAV,4,crepe,130.859375,2437.1151227092,51.23398922154504,0.0,-0.344186058902037,0.47368421052631576,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R1.WAV,0,crepe,134.765625,16.70922053857334,16.70922053857334,1.0,0.5498641259048592,0.391304347826087,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R1.WAV,2,crepe,134.765625,1744.0452533866946,185.6773378295315,0.0,-0.26369856688847976,0.782608695652174,18
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R1.WAV,4,crepe,134.765625,2431.9127375886733,40.812192254715654,0.0,0.027111165681730852,0.391304347826087,9
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R1.WAV,6,crepe,134.765625,2223.0459912534825,176.95400874651773,0.0,,0.08695652173913043,2
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R3.WAV,0,crepe,125.0,40.10153811156343,40.10153811156343,1.0,0.2806501676399632,0.5263157894736842,10
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R3.WAV,2,crepe,125.0,1670.1447135862254,242.85131827607307,0.0,-0.08767721792026166,0.9473684210526315,18
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R3.WAV,4,crepe,125.0,2420.010969101762,99.22360596890928,0.0,0.7760827119456621,0.631578947368421,12
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-5_R3.WAV,6,crepe,125.0,2222.418767430939,177.58123256906057,0.0,,0.05263157894736842,1
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-6_R2.WAV,0,crepe,138.671875,45.152900473730654,45.152900473730654,1.0,0.6850864712129772,0.64,16
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-6_R2.WAV,2,crepe,138.671875,1644.7533644636683,269.13210051015403,0.0,0.4805196842957556,0.76,19
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-6_R2.WAV,4,crepe,138.671875,2354.602445438877,45.39755456112294,0.0,0.970947332652273,0.12,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-6_R2.WAV,6,crepe,138.671875,2170.342637629316,160.6799032612078,0.0,-0.3090555807883108,0.28,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-7_R1.WAV,0,crepe,146.484375,24.644153091129002,24.644153091129002,1.0,0.9710166701301274,0.5172413793103449,15
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-7_R1.WAV,2,crepe,146.484375,1758.0256925797275,229.83757195722453,0.0,-0.03392919755069515,0.6896551724137931,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-7_R1.WAV,4,crepe,146.484375,2318.0740127004906,73.0826265894943,0.0,-0.8865818487569394,0.13793103448275862,4
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-7_R1.WAV,6,crepe,146.484375,2198.3288996934943,201.67110030650545,0.0,,0.034482758620689655,1
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-8_R1.WAV,0,crepe,138.671875,54.23256143763786,54.23256143763786,1.0,0.7479387803104893,0.6451612903225806,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-8_R1.WAV,2,crepe,138.671875,2352.014959162315,113.82679192601996,0.0,0.8723689102225011,0.7419354838709677,23
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-8_R1.WAV,4,crepe,138.671875,2404.8755549068273,53.10289992085655,0.0,0.5690273875016093,0.22580645161290322,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-8_R1.WAV,6,crepe,138.671875,2313.8774194108564,86.12258058914382,0.0,,0.06451612903225806,2
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R1.WAV,0,crepe,137.6953125,52.643988323981986,52.643988323981986,1.0,0.7054828761993582,0.625,20
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R1.WAV,2,crepe,137.6953125,2357.8477562182497,140.7788116998143,0.0,0.8196191665484145,0.75,24
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R1.WAV,4,crepe,137.6953125,2403.388883877882,28.052345646142697,0.0,0.4502593245766064,0.25,8
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R1.WAV,6,crepe,137.6953125,2227.818296801208,172.18170319879204,0.0,,0.03125,1
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R2.WAV,0,crepe,138.671875,35.100552061148335,35.100552061148335,1.0,0.7085223511250784,0.6296296296296297,17
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R2.WAV,2,crepe,138.671875,1824.650552160555,233.25374940938667,0.0,-0.22855385838901796,0.6296296296296297,17
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R2.WAV,4,crepe,138.671875,2390.4005416388018,26.02680265253258,0.0,-0.3835817391438724,0.25925925925925924,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-2-9_R2.WAV,6,crepe,138.671875,2226.0360190884885,173.96398091151133,0.0,0.11665298536672405,0.14814814814814814,4
lions,lions/Biologger Roars Expanded (500ms)/WIL-3-1_R2.WAV,0,crepe,144.53125,48.183602670931485,48.183602670931485,1.0,0.9666352016122687,0.7037037037037037,19
lions,lions/Biologger Roars Expanded (500ms)/WIL-3-1_R2.WAV,2,crepe,144.53125,1792.1243438216065,127.90419633782639,0.0,0.2905058822209629,0.8148148148148148,22
lions,lions/Biologger Roars Expanded (500ms)/WIL-3-1_R2.WAV,6,crepe,144.53125,1220.372449803214,30.116331206993177,0.0,-0.15600606106857703,0.1111111111111111,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-1_R1.WAV,0,crepe,146.484375,29.36159945357317,29.36159945357317,1.0,0.7756306851539917,0.6470588235294118,22
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-1_R1.WAV,2,crepe,146.484375,1943.8958353574224,124.0896163707728,0.0,0.6907191064449416,0.6764705882352942,23
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-1_R1.WAV,4,crepe,146.484375,583.6258658501318,241.34713288261398,1.0,0.2800155948137022,0.20588235294117646,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-1_R1.WAV,6,crepe,146.484375,312.08242339172847,120.38779287253537,1.0,-0.5322342622697436,0.11764705882352941,4
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-3_R2.WAV,0,crepe,146.484375,81.58986711006565,81.58986711006565,1.0,0.4110858907481305,0.5384615384615384,14
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-3_R2.WAV,2,crepe,146.484375,1791.904683805113,110.05031706027437,0.0,-0.06259282486307197,0.4230769230769231,11
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R1.WAV,0,crepe,142.578125,35.79158619599077,35.79158619599077,1.0,0.8502516476495053,0.68,17
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R1.WAV,2,crepe,142.578125,1713.3636790932248,238.77388179803458,0.0,-0.29953760422401693,0.76,19
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R1.WAV,4,crepe,142.578125,2378.3053983718037,44.92316443139435,0.0,0.40604561441578335,0.4,10
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R1.WAV,6,crepe,142.578125,2052.329622671976,144.95379614383646,0.0,-0.9995446522127375,0.12,3
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R2.WAV,0,crepe,142.578125,48.326311846266066,48.326311846266066,1.0,-0.3654080635834508,0.72,18
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R2.WAV,2,crepe,142.578125,1686.8235540129617,224.79931070851592,0.0,-0.5240534093608311,0.88,22
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R2.WAV,4,crepe,142.578125,2376.900572004183,23.099427995816903,0.0,0.0793757723168079,0.28,7
lions,lions/Biologger Roars Expanded (500ms)/WIL-4-4_R2.WAV,6,crepe,142.578125,2146.8233371721262,240.90027215358867,0.0,0.5166139109084305,0.12,3
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-1_R3.WAV,0,crepe,172.8515625,56.60780942878847,56.60780942878847,1.0,0.9083516461297398,0.8846153846153846,23
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-1_R3.WAV,2,crepe,172.8515625,1852.1472273763763,70.01201756406827,0.0,-0.4162203939036486,0.7307692307692307,19
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-1_R3.WAV,4,crepe,172.8515625,1259.1929954601478,59.19299546014765,0.0,-0.7092963293174792,0.34615384615384615,9
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-1_R3.WAV,6,crepe,172.8515625,18.606317558817423,18.606317558817423,1.0,0.8161561166740285,0.11538461538461539,3
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-2_R2.WAV,0,crepe,177.734375,38.45970777173149,38.45970777173149,1.0,0.9557997333607698,0.896551724137931,26
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-2_R2.WAV,2,crepe,177.734375,1901.709144644528,104.78848016637806,0.0,0.6319855558640197,0.7241379310344828,21
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-2_R2.WAV,4,crepe,177.734375,1272.1628802411387,72.16288024113861,0.0,-0.02569978990875079,0.10344827586206896,3
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-2_R2.WAV,6,crepe,177.734375,2244.316315932351,155.68368406764895,0.0,,0.034482758620689655,1
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-3_R1.WAV,0,crepe,179.6875,40.22482037597182,40.22482037597182,1.0,0.8986905378913489,0.9090909090909091,30
lions,lions/Biologger Roars Expanded (500ms)/WIN-2-3_R1.WAV,2,crepe,179.6875,1892.979014934453,47.69297126613807,0.0,0.307467929006596,0.7878787878787878,26
