species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_01_P.wav,6,comb,187.5,1180.6394279767624,52.75398305614779,0.0,0.8361038382289261,1.0,102
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_01_P.wav,6,comb_noexempt,187.5,2405.985004615676,107.89668057817056,0.0,-0.2433422836357599,1.0,102
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,0,comb,234.38,1198.596456920211,9.997461813373251,0.0,0.9434318958835383,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,0,comb_noexempt,234.38,1198.776200907413,10.012593745326843,0.0,0.9824208356800811,0.975,273
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,0,pyin,234.38,1193.328249838923,10.266227208475758,0.0,0.0040548626349603024,0.9607142857142857,269
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,2,comb,234.38,1198.2565642283766,11.850912384570657,0.0,0.9056964420032118,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,2,comb_noexempt,234.38,1585.637392471393,309.5696395441606,0.0,0.847253115365784,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,2,pyin,234.38,1199.7337727915246,10.266227208475758,0.0,-0.7628848920432972,0.75,210
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,4,comb,234.38,1201.6742929476845,13.485267155421656,0.0,0.8916660157638843,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,4,comb_noexempt,234.38,1589.1584014491882,305.65569574956066,0.0,0.7580575511751925,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,4,pyin,234.38,1199.7337727915246,9.733772791524295,0.0,0.9402016757790792,0.475,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,6,comb,234.38,1196.3797093423864,11.835316217268591,0.0,0.8858240183390956,1.0,280
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,6,comb_noexempt,234.38,1904.8407595838837,13.630325507130204,0.0,0.8423653740187345,0.9821428571428571,275
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20100602_1821_EC_WP_07_A.wav,6,pyin,234.38,1199.7337727915246,9.733772791524295,0.0,0.9685118898805151,0.5321428571428571,149
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,0,comb,285.16,912.0602850065999,295.49539215620007,0.0,0.13503065313614798,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,0,comb_noexempt,285.16,716.3906976313743,483.6093023686257,0.0,0.7469242010303665,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,0,pyin,285.16,1194.952061477099,10.974988677168865,0.0,0.9938050794239723,0.984313725490196,251
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,2,comb,285.16,1609.915230615313,218.1174520751819,0.0,-0.0732816070977896,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,2,comb_noexempt,285.16,1641.783328950348,235.67714745828567,0.0,0.3528766324595466,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,2,pyin,285.16,1664.7778566960958,225.97460024258083,0.0,0.38705421797862777,0.9215686274509803,235
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,4,comb,285.16,364.41352985656795,327.03871178888744,1.0,0.6263694384901212,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,4,comb_noexempt,285.16,1573.3364147787524,186.8582853392848,0.0,0.7889707077916778,0.9725490196078431,248
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,6,comb,285.16,747.9800217273411,449.3122449167703,0.0,0.704870461796887,1.0,255
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BRPH_SS_20101210_0723_SC_WP_03_K.wav,6,comb_noexempt,285.16,2312.800269556693,218.78789016283514,0.0,0.8029106294165145,0.9725490196078431,248
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,0,comb,285.16,1251.8555095359861,31.842751803705024,0.0,0.856987804015735,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,0,comb_noexempt,285.16,13.530780276628743,13.530780276628743,1.0,0.99302418379747,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,0,pyin,285.16,47.93134512332971,20.925299840446165,1.0,0.9571893313279141,0.8739495798319328,104
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,2,comb,285.16,1258.538985447577,31.806504924758464,0.0,0.8697685964145717,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,2,comb_noexempt,285.16,1910.241945168168,146.63344551410353,0.0,0.9017903370983652,0.957983193277311,114
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,2,pyin,285.16,2179.4103341141135,210.25403193132664,0.0,-0.6361003439404533,0.3697478991596639,44
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,4,comb,285.16,1213.2167326752856,253.5688554390123,0.0,0.932763282248288,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,4,comb_noexempt,285.16,1206.2543060432702,287.2982111012789,0.0,0.9208953928673949,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,6,comb,285.16,592.6129601383038,258.54154290704287,1.0,0.9262746610474423,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout1 call2 2017-01-03 15-59-59 P.wav,6,comb_noexempt,285.16,1896.0502738044088,102.74962086463502,0.0,0.807498879445165,1.0,119
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,0,comb,230.47,8.036382391653332,8.036382391653332,1.0,0.9877681712223229,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,0,comb_noexempt,230.47,8.036382391653332,8.036382391653332,1.0,0.9874711884662972,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,0,pyin,230.47,9.209451865713332,9.209451865713332,1.0,0.9803335379581338,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,2,comb,230.47,8.41765067006073,8.41765067006073,1.0,0.9772518466620339,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,2,comb_noexempt,230.47,7.790203334529122,7.790203334529122,1.0,0.998272931553493,0.986046511627907,212
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,2,pyin,230.47,8.3038486303081,8.3038486303081,1.0,0.9942512990593042,0.8511627906976744,183
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,4,comb,230.47,8.58963733041544,8.58963733041544,1.0,0.9778502731513002,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,4,comb_noexempt,230.47,7.805916575942606,7.805916575942606,1.0,0.9969951913406134,0.9627906976744186,207
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,4,pyin,230.47,8.295069902718268,8.295069902718268,1.0,0.9919784312088862,0.7534883720930232,162
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,6,comb,230.47,9.424867371927093,9.424867371927093,1.0,0.4363142578647384,1.0,215
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,6,comb_noexempt,230.47,8.379251035157353,8.379251035157353,1.0,0.6015232604346964,0.9162790697674419,197
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout3 call1 2017-01-12 23-46-54 V.wav,6,pyin,230.47,9.390825585057208,9.20295133031292,1.0,-0.8761757686272363,0.8325581395348837,179
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,0,comb,261.72,1219.0211373761917,16.115647624027183,0.0,0.876725846316203,1.0,452
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,0,comb_noexempt,261.72,1204.2382973381814,13.485267155421656,0.0,0.9989234905552814,1.0,452
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,0,pyin,261.72,1178.3038486303083,15.813401064546603,0.0,0.9857072613045382,0.9601769911504425,434
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,2,comb,261.72,1215.3275402717836,22.152073260219076,0.0,0.9175894339964482,0.9690265486725663,438
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,2,comb_noexempt,261.72,676.6629231657507,478.48663556171266,0.0,0.821184407806593,1.0,452
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,2,pyin,261.72,1180.473252003886,14.540974612770441,0.0,0.9833171175310738,0.8694690265486725,393
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,4,comb,261.72,1226.3122320034163,22.418355973135064,0.0,0.859339956484416,1.0,452
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,4,comb_noexempt,261.72,1577.366568352225,227.00822388496726,0.0,0.6390242316605512,0.9690265486725663,438
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,4,pyin,261.72,1193.6185268115007,30.81432691035682,0.0,0.1685833576286245,0.7942477876106194,359
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,6,comb,261.72,1222.2441267622828,29.183171748337855,0.0,0.31784123765309463,1.0,452
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,6,comb_noexempt,261.72,1880.0606209108698,13.911238253761674,0.0,0.8071102646505484,0.9646017699115044,436
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/BYTE_TW bout4 call6 2017-01-13 19-36-28 S.wav,6,pyin,261.72,1201.8448376117917,13.189835053474694,0.0,0.9341406888919378,0.5132743362831859,232
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,0,comb,289.06,685.4276629803388,464.95993440822116,0.0,0.6793982676766589,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,0,comb_noexempt,289.06,692.9271319541418,491.55001895072166,0.0,0.8653320010981278,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,0,pyin,289.06,741.3033879893368,454.7159582864611,0.0,-0.6640637026829752,0.8045112781954887,321
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,2,comb,289.06,686.0532844950241,473.8094030468944,0.0,0.8189592370218722,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,2,comb_noexempt,289.06,1886.6799893070597,64.18645251851531,0.0,-0.5489629835964656,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,2,pyin,289.06,1915.783867281048,38.33348507595623,0.0,-0.07681786486181455,0.5614035087719298,224
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,4,comb,289.06,657.7016378027452,455.13042473419864,0.0,0.3674537815908786,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,4,comb_noexempt,289.06,1886.6799893070597,44.86049933250156,0.0,-0.09194529448604252,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,4,pyin,289.06,1614.2639474042642,287.6910534611234,0.0,-0.9384585580518033,0.017543859649122806,7
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,6,comb,289.06,648.693931051838,456.1601564858739,0.0,0.5490290847491998,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DDMA_TW_141116_2345_SC_WP_03_K.wav,6,comb_noexempt,289.06,1888.4948244844607,68.57616514174745,0.0,0.8896615780815849,1.0,399
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,0,comb,257.81,991.9786964472653,79.54237164860741,0.0,0.18716425361207065,0.9775280898876404,87
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,0,comb_noexempt,257.81,901.9579891714718,38.85329675218754,0.0,-0.18407801466102033,0.9662921348314607,86
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,2,comb,257.81,1809.992949518608,185.02506144205944,0.0,0.7655306881604074,0.9775280898876404,87
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,2,comb_noexempt,257.81,1733.351282499732,37.36368077954498,0.0,0.9552113234459919,0.9662921348314607,86
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,2,pyin,257.81,1963.4164258506048,86.48313698652959,0.0,-0.7003700524644195,1.0,89
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,4,comb,257.81,1806.079005724008,150.49166004460548,0.0,0.45351169073651737,0.9775280898876404,87
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,4,comb_noexempt,257.81,1705.324862642493,139.460039003658,0.0,0.2769115920631081,0.9325842696629213,83
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,4,pyin,257.81,2101.2161609012137,174.85206945916025,0.0,-0.6652644401787433,0.29213483146067415,26
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,6,comb,257.81,1806.079005724008,153.7434498112189,0.0,0.4749832716990938,0.9775280898876404,87
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,6,comb_noexempt,257.81,2198.4817807620593,120.71311355060426,0.0,0.23322130246435488,0.9775280898876404,87
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_01_P.wav,6,pyin,257.81,1921.696151369692,152.455333248726,0.0,0.9112373540075184,0.5168539325842697,46
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,0,comb,296.88,15.486893951531952,15.486893951531952,1.0,0.8970616226513298,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,0,comb_noexempt,296.88,10.732489444350833,10.732489444350833,1.0,0.9104239143872477,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,0,pyin,296.88,15.130206197211802,15.130206197211802,1.0,0.9854358353530562,0.9398496240601504,125
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,2,comb,296.88,16.026496588532208,16.026496588532208,1.0,0.8996747774761412,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,2,comb_noexempt,296.88,13.129744108731538,13.129744108731538,1.0,0.8762920436821267,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,2,pyin,296.88,16.541758953326983,16.541758953326983,1.0,0.9907371971458794,0.7518796992481203,100
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,4,comb,296.88,16.35694246417819,16.35694246417819,1.0,0.8993389064087622,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,4,comb_noexempt,296.88,1191.7660315185835,24.916744181164077,0.0,0.6657017648905209,0.9924812030075187,132
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,4,pyin,296.88,1371.6118210810664,125.07000712539681,0.0,-0.5136854922291212,0.6616541353383458,88
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,6,comb,296.88,142.8015576779331,119.56387066693344,1.0,0.8256320501123648,1.0,133
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,6,comb_noexempt,296.88,1893.3284194604291,46.211905067137906,0.0,0.8733419081314637,0.9774436090225563,130
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DORA_TW_140701_0740_SC_WP_06_A.wav,6,pyin,296.88,2408.1071248617445,152.71117302464256,0.0,0.808637009500417,0.7368421052631579,98
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,0,comb,234.38,1201.2546462516689,11.240104448642706,0.0,0.6778938064900569,0.9879725085910653,575
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,0,comb_noexempt,234.38,1201.2886410009955,11.170864888761557,0.0,0.6964091949067,0.9690721649484536,564
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,0,pyin,234.38,1197.4942075850813,10.266227208475758,0.0,0.8887087646524986,0.9742268041237113,567
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,2,comb,234.38,1200.8944909081379,11.170864888761557,0.0,-0.07264122766228419,0.9759450171821306,568
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,2,comb_noexempt,234.38,1200.1961629509105,9.303304854559245,0.0,0.5608148163603038,0.9089347079037801,529
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,2,pyin,234.38,1198.3038486303078,10.60209615892962,0.0,0.7267098236316455,0.9896907216494846,576
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,4,comb,234.38,1200.4435162085933,12.009189060121333,0.0,-0.06692155628698838,0.9879725085910653,575
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,4,comb_noexempt,234.38,1199.4290335049636,9.254929126910225,0.0,0.9827783226415963,0.8470790378006873,493
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,4,pyin,234.38,1200.6091744149428,9.390825585057208,0.0,0.9473454750063437,0.6701030927835051,390
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,6,comb,234.38,1201.0622957520065,11.950978333559094,0.0,0.7053210377095965,0.9810996563573883,571
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,6,comb_noexempt,234.38,1200.1431759485833,8.98623898643413,0.0,0.9737982209115881,0.7852233676975945,457
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/DEE-_SS_20150306_1920_SC_WP_07_A.wav,6,pyin,234.38,1199.7337727915246,9.733772791524295,0.0,0.937597154414503,0.5756013745704467,335
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,0,comb,324.22,766.5179113293873,221.9742475552112,0.0,0.8311173147196411,1.0,108
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,0,comb_noexempt,324.22,732.0720628182276,133.59747161286361,0.0,0.8870954789225417,1.0,108
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,0,pyin,324.22,35.75666906488679,35.75666906488679,1.0,0.9859211238290885,1.0,108
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,2,comb,324.22,732.0720628182276,221.9742475552112,0.0,0.8428157313480069,1.0,108
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,2,comb_noexempt,324.22,1918.7808784046206,59.36448836981274,0.0,0.5429232196196196,1.0,108
spotted_hyenas,spotted_hyenas/lehmann hyena whoop traces/FAY-_TW bout1 call1 2017-01-04 21-24-13 P.wav,2,pyin,324.22,2108.101463187538,184.16475757357495,0.0,0.2114184277260609,0.8333333333333334,90
